file,null,alt,df,lrt,pval,note
OG0006060,bsA1,bsA,1,1.2931300000000192,0.2554719318210472,
OG0006978,bsA1,bsA,1,0.0,1.0,
OG0010791,bsA1,bsA,1,0.0,1.0,
OG0009308,bsA1,bsA,1,54.57842400000027,1.4932499681208355e-13,
OG0009226,bsA1,bsA,1,0.0,1.0,
OG0007270,bsA1,bsA,1,25.675076000000445,4.040113732450834e-07,
OG0011927,bsA1,bsA,1,11.931726000000708,0.0005518602503405967,
OG0010475,bsA1,bsA,1,2.8000000384054147e-05,0.995778011428023,
OG0012262,bsA1,bsA,1,2.361874000000171,0.12433274928847271,
OG0007556,bsA1,bsA,1,0.0,1.0,
OG0008209,bsA1,bsA,1,4.945113999998284,0.02616451328448144,
OG0013420,bsA1,bsA,1,0.42624000000023443,0.5138397141256098,
OG0007765,bsA1,bsA,1,221.22257600000012,0.0,
OG0010353,bsA1,bsA,1,0.7929239999994024,0.3732174340240453,
OG0005359,bsA1,bsA,1,0.0003119999992122757,0.9859072815630666,
OG0009059,bsA1,bsA,1,3.0934720000004745,0.07860691740105996,
OG0014280,bsA1,bsA,1,0.0,1.0,
OG0014005,bsA1,bsA,1,366.2295759999997,0.0,
OG0012237,bsA1,bsA,1,6.610123999998905,0.010140060062997058,
OG0010386,bsA1,bsA,1,6.047074000000066,0.013929360976109195,
OG0012355,bsA1,bsA,1,0.0,1.0,
OG0007809,bsA1,bsA,1,0.0,1.0,
OG0013366,bsA1,bsA,1,0.00012599999990925426,0.9910439560983791,
OG0011673,bsA1,bsA,1,61.90138200000001,3.6637359812630166e-15,
OG0006562,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0010522,bsA1,bsA,1,0.0,1.0,
OG0011825,bsA1,bsA,1,334.90586600000097,0.0,
OG0009998,bsA1,bsA,1,0.0,1.0,
OG0010833,bsA1,bsA,1,0.6249920000009297,0.42919825399646383,
OG0013521,bsA1,bsA,1,1.6567579999998543,0.19804162127861868,
OG0008439,bsA1,bsA,1,32.54183399999965,1.166542529240644e-08,
OG0007915,bsA1,bsA,1,12.882348000001002,0.00033169583138681347,
OG0006870,bsA1,bsA,1,0.14503200000035577,0.7033288989772777,
OG0013117,bsA1,bsA,1,15.551421999998638,8.029123345565381e-05,
OG0009939,bsA1,bsA,1,0.0,1.0,
OG0013387,bsA1,bsA,1,0.0,1.0,
OG0010844,bsA1,bsA,1,0.0,1.0,
OG0010952,bsA1,bsA,1,0.46091400000022986,0.4971971236251316,
OG0008094,bsA1,bsA,1,0.0,1.0,
OG0013757,bsA1,bsA,1,,,lnl1 < lnl0
OG0008737,bsA1,bsA,1,0.0,1.0,
OG0008955,bsA1,bsA,1,15.817702000000281,6.97469134963713e-05,
OG0005791,bsA1,bsA,1,0.0,1.0,
OG0010381,bsA1,bsA,1,74.94346799999994,0.0,
OG0009281,bsA1,bsA,1,2.352202000000034,0.1251061770806562,
OG0010902,bsA1,bsA,1,0.0,1.0,
OG0010531,bsA1,bsA,1,0.0,1.0,
OG0009451,bsA1,bsA,1,14.019347999999809,0.00018093920966955057,
OG0010605,bsA1,bsA,1,44.299950000000536,2.8172353339073197e-11,
OG0014029,bsA1,bsA,1,0.5410639999990963,0.4619921045972324,
OG0011702,bsA1,bsA,1,0.0,1.0,
OG0007271,bsA1,bsA,1,0.4840299999996205,0.48660254061496466,
OG0012019,bsA1,bsA,1,0.0,1.0,
OG0009320,bsA1,bsA,1,2.7568060000003243,0.09684140594959778,
OG0007855,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0014213,bsA1,bsA,1,0.0,1.0,
OG0011325,bsA1,bsA,1,5.034471999999369,0.02484765993933613,
OG0012628,bsA1,bsA,1,0.0,1.0,
OG0011632,bsA1,bsA,1,7.224611999999979,0.007191071361070889,
OG0009826,bsA1,bsA,1,0.0,1.0,
OG0010594,bsA1,bsA,1,0.0,1.0,
OG0010728,bsA1,bsA,1,0.0,1.0,
OG0011480,bsA1,bsA,1,207.3619120000003,0.0,
OG0012059,bsA1,bsA,1,0.5400300000001153,0.46242029374506666,
OG0011381,bsA1,bsA,1,108.87668400000075,0.0,
OG0008115,bsA1,bsA,1,22.807999999999083,1.7901896608440993e-06,
OG0006493,bsA1,bsA,1,0.0,1.0,
OG0013716,bsA1,bsA,1,27.244872000000214,1.792499069175335e-07,
OG0012639,bsA1,bsA,1,0.0,1.0,
OG0011760,bsA1,bsA,1,21.60542600000008,3.34903051169011e-06,
OG0012303,bsA1,bsA,1,2.327009999999973,0.1271458910079062,
OG0013131,bsA1,bsA,1,0.0,1.0,
OG0014211,bsA1,bsA,1,52.98679600000014,3.3584246494910985e-13,
OG0011408,bsA1,bsA,1,2.0667859999998655,0.15053847341802873,
OG0006411,bsA1,bsA,1,9.253358000001754,0.002350640014937122,
OG0012365,bsA1,bsA,1,70.28665600000022,0.0,
OG0010532,bsA1,bsA,1,18.132184000000052,2.0608854821468903e-05,
OG0005830,bsA1,bsA,1,0.0,1.0,
OG0013188,bsA1,bsA,1,0.0,1.0,
OG0012282,bsA1,bsA,1,0.0,1.0,
OG0009328,bsA1,bsA,1,132.54500000000007,0.0,
OG0014198,bsA1,bsA,1,92.36864199999945,0.0,
OG0009899,bsA1,bsA,1,2.6055060000016965,0.10649316273405196,
OG0011766,bsA1,bsA,1,85.38975800000026,0.0,
OG0008202,bsA1,bsA,1,72.1591499999995,0.0,
OG0010804,bsA1,bsA,1,0.005114000000503438,0.9429900859998162,
OG0012091,bsA1,bsA,1,4.5999997382750735e-05,0.9945885252621453,
OG0010296,bsA1,bsA,1,0.36846799999875657,0.5438405258705961,
OG0008157,bsA1,bsA,1,0.49871200000006866,0.48006660552796665,
OG0009242,bsA1,bsA,1,0.0,1.0,
OG0013227,bsA1,bsA,1,26.1914340000003,3.0919103255477864e-07,
OG0013867,bsA1,bsA,1,11.529489999999896,0.0006850080370134348,
OG0009142,bsA1,bsA,1,114.04376400000001,0.0,
OG0013015,bsA1,bsA,1,55.359277999999904,1.0036416142611415e-13,
OG0012076,bsA1,bsA,1,3.0178079999996044,0.08235471084765889,
OG0006679,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0009030,bsA1,bsA,1,0.0,1.0,
OG0013468,bsA1,bsA,1,6.000000212225132e-06,0.9980455918722322,
OG0010290,bsA1,bsA,1,172.94141800000034,0.0,
OG0013113,bsA1,bsA,1,,,lnl1 < lnl0
OG0007259,bsA1,bsA,1,5.09959600000002,0.02393141672235044,
OG0012134,bsA1,bsA,1,7.35665599999993,0.00668149415352981,
OG0012905,bsA1,bsA,1,,,lnl1 < lnl0
OG0009862,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0011905,bsA1,bsA,1,2.189792000000125,0.13892807547026387,
OG0008355,bsA1,bsA,1,13.050587999998243,0.00030318920645855396,
OG0009954,bsA1,bsA,1,66.91785400000026,3.3306690738754696e-16,
OG0012347,bsA1,bsA,1,2.0279060000002573,0.1544332592226566,
OG0009813,bsA1,bsA,1,0.0,1.0,
OG0011162,bsA1,bsA,1,17.6577559999987,2.6443474384518773e-05,
OG0012816,bsA1,bsA,1,0.0,1.0,
OG0006404,bsA1,bsA,1,26.274507999999514,2.96172323888122e-07,
OG0013304,bsA1,bsA,1,0.0,1.0,
OG0007428,bsA1,bsA,1,0.0,1.0,
OG0009732,bsA1,bsA,1,65.82337600000028,4.440892098500626e-16,
OG0012328,bsA1,bsA,1,177.66391599999952,0.0,
OG0010088,bsA1,bsA,1,4.9845059999988734,0.025575286216493298,
OG0006290,bsA1,bsA,1,1.3116420000005746,0.2520975774140467,
OG0010030,bsA1,bsA,1,27.970140000001265,1.2320196585147158e-07,
OG0009985,bsA1,bsA,1,33.22043200000007,8.228141057387006e-09,
OG0008488,bsA1,bsA,1,0.3048179999987042,0.5808776145483061,
OG0006972,bsA1,bsA,1,0.0,1.0,
OG0006683,bsA1,bsA,1,77.58542400000078,0.0,
OG0009938,bsA1,bsA,1,0.6721159999997326,0.4123148445179029,
OG0009390,bsA1,bsA,1,0.0,1.0,
OG0005575,bsA1,bsA,1,0.0,1.0,
OG0005535,bsA1,bsA,1,4.4915439999995215,0.034062899815393566,
OG0013944,bsA1,bsA,1,15.35053199999993,8.929578033933794e-05,
OG0011099,bsA1,bsA,1,4.754812000000129,0.029216484247059804,
OG0013360,bsA1,bsA,1,1.5804520000001503,0.20869559856191688,
OG0011734,bsA1,bsA,1,6.368546000000606,0.011616073495866797,
OG0005395,bsA1,bsA,1,58.195802000000185,2.375877272697835e-14,
OG0013463,bsA1,bsA,1,0.0,1.0,
OG0008630,bsA1,bsA,1,31.178911999999855,2.353084505024583e-08,
OG0010859,bsA1,bsA,1,64.47831799999949,9.992007221626409e-16,
OG0011063,bsA1,bsA,1,0.8811800000003132,0.34787869054491416,
OG0013315,bsA1,bsA,1,,,lnl1 < lnl0
OG0011429,bsA1,bsA,1,53.869686,2.142730437526552e-13,
OG0009151,bsA1,bsA,1,,,lnl1 < lnl0
OG0007987,bsA1,bsA,1,78.04043400000046,0.0,
OG0009216,bsA1,bsA,1,0.0,1.0,
OG0009483,bsA1,bsA,1,6.5633100000013656,0.010410255183184947,
OG0008690,bsA1,bsA,1,3.4834699999992154,0.061984635128321086,
OG0009767,bsA1,bsA,1,32.04537600000003,1.506131608319805e-08,
OG0010737,bsA1,bsA,1,0.00969600000007631,0.9215604671522404,
OG0008178,bsA1,bsA,1,0.0,1.0,
OG0006200,bsA1,bsA,1,0.0,1.0,
OG0011442,bsA1,bsA,1,0.0,1.0,
OG0006922,bsA1,bsA,1,186.59366599999976,0.0,
OG0008631,bsA1,bsA,1,3.324742000000697,0.06824472113626578,
OG0010247,bsA1,bsA,1,4.320732000000135,0.03765072259009006,
OG0014247,bsA1,bsA,1,2.82683800000018,0.09270071411044323,
OG0007009,bsA1,bsA,1,0.0,1.0,
OG0009840,bsA1,bsA,1,78.12797999999975,0.0,
OG0006239,bsA1,bsA,1,21.62472600000001,3.315500266665161e-06,
OG0011987,bsA1,bsA,1,24.842768000000433,6.220196907547049e-07,
OG0007868,bsA1,bsA,1,17.448138000000654,2.9525334681035353e-05,
OG0013989,bsA1,bsA,1,0.0,1.0,
OG0006397,bsA1,bsA,1,1.4421499999989464,0.22979174037488814,
OG0008428,bsA1,bsA,1,2.3580700000002253,0.12463630324413666,
OG0007131,bsA1,bsA,1,0.08176600000024337,0.7749182956945586,
OG0013551,bsA1,bsA,1,3.9535900000000765,0.04677148607966042,
OG0006590,bsA1,bsA,1,206.28570000000036,0.0,
OG0008545,bsA1,bsA,1,7.27958800000124,0.006974253014139786,
OG0006525,bsA1,bsA,1,111.52252599999974,0.0,
OG0012202,bsA1,bsA,1,69.9279120000001,1.1102230246251565e-16,
OG0009407,bsA1,bsA,1,,,lnl1 < lnl0
OG0013738,bsA1,bsA,1,0.3976199999997334,0.5283209546194947,
OG0007874,bsA1,bsA,1,8.199999865610152e-05,0.9927749468078899,
OG0005888,bsA1,bsA,1,0.0,1.0,
OG0007071,bsA1,bsA,1,46.3097400000006,1.0096035119033786e-11,
OG0008575,bsA1,bsA,1,0.0,1.0,
OG0014273,bsA1,bsA,1,0.0,1.0,
OG0005588,bsA1,bsA,1,9.112630000000081,0.0025385063264286023,
OG0006734,bsA1,bsA,1,17.798547999999755,2.4557057567320406e-05,
OG0009099,bsA1,bsA,1,0.0,1.0,
OG0005344,bsA1,bsA,1,0.0,1.0,
OG0012430,bsA1,bsA,1,24.40984799999933,7.786961557787464e-07,
OG0012194,bsA1,bsA,1,0.0,1.0,
OG0011433,bsA1,bsA,1,131.19143800000165,0.0,
OG0006485,bsA1,bsA,1,19.009472000000187,1.300711690310763e-05,
OG0012136,bsA1,bsA,1,0.0,1.0,
OG0009978,bsA1,bsA,1,0.0004040000003442401,0.9839637985791708,
OG0011658,bsA1,bsA,1,26.191546000000017,3.091731001214626e-07,
OG0006015,bsA1,bsA,1,101.04672000000028,0.0,
OG0010915,bsA1,bsA,1,0.0,1.0,
OG0009575,bsA1,bsA,1,33.53238400000009,7.008728042379175e-09,
OG0006444,bsA1,bsA,1,0.0005459999993036035,0.9813578128657527,
OG0007771,bsA1,bsA,1,0.0,1.0,
OG0006334,bsA1,bsA,1,0.0,1.0,
OG0007980,bsA1,bsA,1,0.0,1.0,
OG0012637,bsA1,bsA,1,47.2624880000003,6.208922265216188e-12,
OG0008441,bsA1,bsA,1,3.7896679999994376,0.05156987635852783,
OG0007005,bsA1,bsA,1,0.0,1.0,
OG0013414,bsA1,bsA,1,3.3135300000003554,0.06871174650555811,
OG0009282,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0014221,bsA1,bsA,1,51.548751999999695,6.98441304791686e-13,
OG0006592,bsA1,bsA,1,2.73287800000071,0.09830199631752246,
OG0010668,bsA1,bsA,1,0.0,1.0,
OG0011147,bsA1,bsA,1,2.4754440000001523,0.11563678446982217,
OG0013784,bsA1,bsA,1,87.78726400000005,0.0,
OG0013198,bsA1,bsA,1,0.008355999999821506,0.9271658952300543,
OG0013266,bsA1,bsA,1,28.344104000000698,1.0155564156288932e-07,
OG0011755,bsA1,bsA,1,235.31662200000028,0.0,
OG0010460,bsA1,bsA,1,0.0,1.0,
OG0006551,bsA1,bsA,1,157.02900000000045,0.0,
OG0005662,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0013031,bsA1,bsA,1,0.0,1.0,
OG0009317,bsA1,bsA,1,0.0,1.0,
OG0008507,bsA1,bsA,1,67.43051400000013,2.220446049250313e-16,
OG0010942,bsA1,bsA,1,0.0,1.0,
OG0012168,bsA1,bsA,1,,,lnl1 < lnl0
OG0006490,bsA1,bsA,1,26.137515999998868,3.179460795754707e-07,
OG0007261,bsA1,bsA,1,40.03062200000022,2.500126772275735e-10,
OG0006343,bsA1,bsA,1,192.8773799999999,0.0,
OG0009372,bsA1,bsA,1,6.862337999999909,0.008803129089604678,
OG0010031,bsA1,bsA,1,113.77278000000024,0.0,
OG0013794,bsA1,bsA,1,149.69730799999888,0.0,
OG0011102,bsA1,bsA,1,0.0,1.0,
OG0007988,bsA1,bsA,1,0.0,1.0,
OG0007644,bsA1,bsA,1,36.37891200000013,1.6245141898352244e-09,
OG0010900,bsA1,bsA,1,50.605327999999645,1.1294298829511717e-12,
OG0010903,bsA1,bsA,1,38.48154800000066,5.527381885528371e-10,
OG0009974,bsA1,bsA,1,7.195553999999902,0.007308442446939956,
OG0011483,bsA1,bsA,1,,,lnl1 < lnl0
OG0006608,bsA1,bsA,1,7.999999979801942e-06,0.9977432446776654,
OG0006078,bsA1,bsA,1,18.22195600000032,1.96599356354632e-05,
OG0007861,bsA1,bsA,1,3.419744000000719,0.06442100242123039,
OG0005680,bsA1,bsA,1,24.764359999999215,6.478433688394958e-07,
OG0009640,bsA1,bsA,1,0.0007559999994555255,0.9780645655331642,
OG0014297,bsA1,bsA,1,4.900047999999515,0.026855949014931157,
OG0011416,bsA1,bsA,1,8.907148000000007,0.0028405655080721015,
OG0011569,bsA1,bsA,1,2.05995399999847,0.15121473517687845,
OG0008985,bsA1,bsA,1,0.0,1.0,
OG0005843,bsA1,bsA,1,0.0,1.0,
OG0013143,bsA1,bsA,1,617.1691879999998,0.0,
OG0012861,bsA1,bsA,1,0.0,1.0,
OG0013945,bsA1,bsA,1,0.0,1.0,
OG0012738,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0008426,bsA1,bsA,1,0.0,1.0,
OG0014075,bsA1,bsA,1,0.04980599999998958,0.8234011925794977,
OG0009258,bsA1,bsA,1,,,lnl1 < lnl0
OG0012394,bsA1,bsA,1,53.83258599999954,2.1826984664130578e-13,
OG0010775,bsA1,bsA,1,8.206132000000252,0.0041749054259824225,
OG0005479,bsA1,bsA,1,0.0,1.0,
OG0014299,bsA1,bsA,1,0.0,1.0,
OG0013893,bsA1,bsA,1,15.211221999999907,9.613046291589988e-05,
OG0010027,bsA1,bsA,1,0.0,1.0,
OG0012723,bsA1,bsA,1,49.47848799999974,2.0056178939853453e-12,
OG0012787,bsA1,bsA,1,0.0,1.0,
OG0006048,bsA1,bsA,1,15.172058000000106,9.814502199745334e-05,
OG0012877,bsA1,bsA,1,0.0,1.0,
OG0006654,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0014125,bsA1,bsA,1,0.07776000000012573,0.7803562567174429,
OG0011611,bsA1,bsA,1,0.9725419999995211,0.32404702867341517,
OG0009466,bsA1,bsA,1,14.804111999999805,0.00011927514040144249,
OG0008240,bsA1,bsA,1,60.4140440000001,7.66053886991358e-15,
OG0011032,bsA1,bsA,1,0.0,1.0,
OG0005514,bsA1,bsA,1,0.783237999999983,0.3761526701155833,
OG0012131,bsA1,bsA,1,130.86811399999988,0.0,
OG0014061,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0010233,bsA1,bsA,1,0.0,1.0,
OG0009351,bsA1,bsA,1,0.13951799999995274,0.7087606563921804,
OG0010663,bsA1,bsA,1,37.143802000000505,1.097309687558834e-09,
OG0009356,bsA1,bsA,1,9.682784000000083,0.0018600258189443997,
OG0007369,bsA1,bsA,1,0.0,1.0,
OG0007331,bsA1,bsA,1,19.47117799999978,1.0212914807739004e-05,
OG0007972,bsA1,bsA,1,62.48683400000027,2.6645352591003757e-15,
OG0007477,bsA1,bsA,1,3.999999989900971e-06,0.9984042319442542,
OG0008170,bsA1,bsA,1,0.0,1.0,
OG0014151,bsA1,bsA,1,7.388175999999476,0.00656540342771017,
OG0008707,bsA1,bsA,1,0.0,1.0,
OG0013898,bsA1,bsA,1,0.803089999999429,0.37017111316471607,
OG0010901,bsA1,bsA,1,2.0011479999993753,0.15718012246858581,
OG0007731,bsA1,bsA,1,132.72737199999938,0.0,
OG0005506,bsA1,bsA,1,0.0,1.0,
OG0012514,bsA1,bsA,1,213.19497800000045,0.0,
OG0008033,bsA1,bsA,1,40.74724400000014,1.7324763845749658e-10,
OG0013019,bsA1,bsA,1,0.0,1.0,
OG0014048,bsA1,bsA,1,,,lnl1 < lnl0
OG0005779,bsA1,bsA,1,0.0,1.0,
OG0013625,bsA1,bsA,1,114.2874899999997,0.0,
OG0005940,bsA1,bsA,1,45.405784000000494,1.6016077353242508e-11,
OG0013677,bsA1,bsA,1,0.0,1.0,
OG0012899,bsA1,bsA,1,25.199145999999928,5.170508794449802e-07,
OG0007928,bsA1,bsA,1,0.18255799999951705,0.6691840897291277,
OG0009715,bsA1,bsA,1,0.0,1.0,
OG0011788,bsA1,bsA,1,0.0,1.0,
OG0014153,bsA1,bsA,1,86.39942399999927,0.0,
OG0011302,bsA1,bsA,1,0.0,1.0,
OG0013623,bsA1,bsA,1,667.7294220000003,0.0,
OG0008987,bsA1,bsA,1,135.21002600000065,0.0,
OG0006251,bsA1,bsA,1,0.9404260000001159,0.332168309437874,
OG0014018,bsA1,bsA,1,4.821043999996618,0.028114311911333956,
OG0009358,bsA1,bsA,1,0.0,1.0,
OG0008543,bsA1,bsA,1,0.0,1.0,
OG0011503,bsA1,bsA,1,35.221896000000015,2.9419712221923078e-09,
OG0006478,bsA1,bsA,1,65.78361800000039,5.551115123125783e-16,
OG0006152,bsA1,bsA,1,15.57888599999933,7.913333415354717e-05,
OG0013538,bsA1,bsA,1,3.9675240000015037,0.046385932088887416,
OG0005913,bsA1,bsA,1,12.28574799999933,0.0004564304287314469,
OG0010709,bsA1,bsA,1,29.85069399999975,4.6662981922906965e-08,
OG0012235,bsA1,bsA,1,73.3749399999997,0.0,
OG0011039,bsA1,bsA,1,243.5147960000004,0.0,
OG0010626,bsA1,bsA,1,30.47368800000004,3.384255853333684e-08,
OG0011745,bsA1,bsA,1,0.0,1.0,
OG0011314,bsA1,bsA,1,0.9263860000010027,0.3358037848785055,
OG0005447,bsA1,bsA,1,10.867005999999492,0.0009789265901265498,
OG0013539,bsA1,bsA,1,73.75932000000012,0.0,
OG0006279,bsA1,bsA,1,14.911407999999938,0.00011267952785631863,
OG0007613,bsA1,bsA,1,0.0,1.0,
OG0007879,bsA1,bsA,1,5.2157539999998335,0.022383138874151665,
OG0006942,bsA1,bsA,1,35.13818399999991,3.0711926335413864e-09,
OG0012410,bsA1,bsA,1,0.0,1.0,
OG0006534,bsA1,bsA,1,4.000000444648322e-06,0.9984042318535454,
OG0009739,bsA1,bsA,1,31.21799800000008,2.3061800913382058e-08,
OG0010816,bsA1,bsA,1,1.7137480000001233,0.19049980788991605,
OG0012695,bsA1,bsA,1,0.0,1.0,
OG0013740,bsA1,bsA,1,5.843702000000121,0.015632901371156915,
OG0007474,bsA1,bsA,1,9.757643999999345,0.0017857862063759278,
OG0013126,bsA1,bsA,1,,,lnl1 < lnl0
OG0014178,bsA1,bsA,1,0.07066200000008394,0.7903753366679331,
OG0006338,bsA1,bsA,1,3.5999999454361387e-05,0.9952127213951509,
OG0010577,bsA1,bsA,1,,,lnl1 < lnl0
OG0010653,bsA1,bsA,1,0.0,1.0,
OG0009863,bsA1,bsA,1,0.3661659999997937,0.545101579873539,
OG0005738,bsA1,bsA,1,0.0,1.0,
OG0005573,bsA1,bsA,1,1.4000000192027073e-05,0.9970145962847485,
OG0013577,bsA1,bsA,1,61.914332000001195,3.552713678800501e-15,
OG0011916,bsA1,bsA,1,77.39396800000031,0.0,
OG0011597,bsA1,bsA,1,0.951602000001003,0.3293118569744916,
OG0012077,bsA1,bsA,1,0.0,1.0,
OG0011284,bsA1,bsA,1,2.7268739999999525,0.09867224591573986,
OG0007442,bsA1,bsA,1,38.74933400000009,4.818746512924577e-10,
OG0008931,bsA1,bsA,1,3.014945999999327,0.08250020281471793,
OG0010010,bsA1,bsA,1,268.44970400000057,0.0,
OG0012217,bsA1,bsA,1,60.00308199999927,9.43689570931383e-15,
OG0009310,bsA1,bsA,1,0.0,1.0,
OG0012584,bsA1,bsA,1,5.999998393235728e-06,0.9980455921684855,
OG0014296,bsA1,bsA,1,0.0,1.0,
OG0011272,bsA1,bsA,1,,,lnl1 < lnl0
OG0009623,bsA1,bsA,1,52.0093080000006,5.523359547510154e-13,
OG0006769,bsA1,bsA,1,641.5495679999985,0.0,
OG0006310,bsA1,bsA,1,118.1758420000001,0.0,
OG0011447,bsA1,bsA,1,15.855611999999837,6.836349645256146e-05,
OG0012044,bsA1,bsA,1,0.0,1.0,
OG0009368,bsA1,bsA,1,0.0,1.0,
OG0009806,bsA1,bsA,1,18.528205999999955,1.6740845302121166e-05,
OG0012827,bsA1,bsA,1,,,lnl1 < lnl0
OG0012399,bsA1,bsA,1,0.0,1.0,
OG0005749,bsA1,bsA,1,0.0,1.0,
OG0012703,bsA1,bsA,1,8.667971999999281,0.003238513948342514,
OG0006732,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0006215,bsA1,bsA,1,0.0,1.0,
OG0009405,bsA1,bsA,1,111.76385599999776,0.0,
OG0007434,bsA1,bsA,1,0.0,1.0,
OG0006356,bsA1,bsA,1,0.0008539999998902204,0.9766865156893076,
OG0009990,bsA1,bsA,1,0.0,1.0,
OG0013433,bsA1,bsA,1,46.82263400000011,7.771117083166246e-12,
OG0011084,bsA1,bsA,1,0.0,1.0,
OG0009123,bsA1,bsA,1,6.538554000000659,0.010556111753556086,
OG0010272,bsA1,bsA,1,0.0,1.0,
OG0006943,bsA1,bsA,1,2.021741999999904,0.15506116514370738,
OG0009896,bsA1,bsA,1,149.21463800000492,0.0,
OG0006961,bsA1,bsA,1,0.39676800000233925,0.5287631343397383,
OG0005591,bsA1,bsA,1,7.994020000000091,0.004693209565044376,
OG0007483,bsA1,bsA,1,0.0,1.0,
OG0005956,bsA1,bsA,1,196.50323600000047,0.0,
OG0006675,bsA1,bsA,1,30.38177399999995,3.5484659877127456e-08,
OG0006429,bsA1,bsA,1,0.0,1.0,
OG0013752,bsA1,bsA,1,27.74317399999927,1.3853615477010806e-07,
OG0009307,bsA1,bsA,1,2.473152000000482,0.11580548317437833,
OG0009388,bsA1,bsA,1,188.6245060000001,0.0,
OG0012586,bsA1,bsA,1,7.5490760000011505,0.006004085392946168,
OG0010402,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0007719,bsA1,bsA,1,,,lnl1 < lnl0
OG0009778,bsA1,bsA,1,23.282486000000063,1.3986786557840247e-06,
OG0011419,bsA1,bsA,1,76.56295200000022,0.0,
OG0009967,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0010438,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0013238,bsA1,bsA,1,33.63887199999954,6.63533861189336e-09,
OG0010512,bsA1,bsA,1,0.0,1.0,
OG0011415,bsA1,bsA,1,0.0,1.0,
OG0013564,bsA1,bsA,1,1.390219999999772,0.23836795041615488,
OG0006358,bsA1,bsA,1,0.0,1.0,
OG0010254,bsA1,bsA,1,0.0,1.0,
OG0012361,bsA1,bsA,1,0.0,1.0,
OG0014233,bsA1,bsA,1,3.520571999999447,0.06061152578218221,
OG0007501,bsA1,bsA,1,19.029900000001362,1.2868612363825527e-05,
OG0012295,bsA1,bsA,1,0.0001720000000204891,0.9895361420502555,
OG0009397,bsA1,bsA,1,0.07694600000013452,0.7814795689357151,
OG0005328,bsA1,bsA,1,0.0,1.0,
OG0011214,bsA1,bsA,1,0.0,1.0,
OG0013318,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0007173,bsA1,bsA,1,42.065120000000206,8.828393571747029e-11,
OG0009458,bsA1,bsA,1,0.0,1.0,
OG0008079,bsA1,bsA,1,104.23257600000034,0.0,
OG0009109,bsA1,bsA,1,94.69677200000024,0.0,
OG0010648,bsA1,bsA,1,102.39611599999989,0.0,
OG0008070,bsA1,bsA,1,204.73131000000012,0.0,
OG0011026,bsA1,bsA,1,15.112946000000193,0.00010126644388375183,
OG0010468,bsA1,bsA,1,0.0,1.0,
OG0009824,bsA1,bsA,1,0.0,1.0,
OG0014086,bsA1,bsA,1,29.625679999999193,5.240602807266015e-08,
OG0008243,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0007470,bsA1,bsA,1,6.000000212225132e-06,0.9980455918722322,
OG0009742,bsA1,bsA,1,,,lnl1 < lnl0
OG0006544,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0009387,bsA1,bsA,1,1.9893140000003768,0.15841262516514,
OG0011188,bsA1,bsA,1,111.10219400000005,0.0,
OG0008130,bsA1,bsA,1,195.2134159999996,0.0,
OG0011910,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0007103,bsA1,bsA,1,88.08206799999971,0.0,
OG0012879,bsA1,bsA,1,3.5562979999999698,0.05931989652950764,
OG0012058,bsA1,bsA,1,21.718720000000758,3.156955273420081e-06,
OG0010414,bsA1,bsA,1,51.545561999999336,6.995515278163111e-13,
OG0010378,bsA1,bsA,1,1.7225779999989754,0.18936153771929398,
OG0011720,bsA1,bsA,1,0.0,1.0,
OG0013683,bsA1,bsA,1,45.22667999999976,1.75497394394597e-11,
OG0005510,bsA1,bsA,1,168.4869179999996,0.0,
OG0007378,bsA1,bsA,1,0.0,1.0,
OG0007246,bsA1,bsA,1,0.0,1.0,
OG0009443,bsA1,bsA,1,1063.721512,0.0,
OG0009586,bsA1,bsA,1,0.0,1.0,
OG0011323,bsA1,bsA,1,73.462536,0.0,
OG0008326,bsA1,bsA,1,0.0,1.0,
OG0005965,bsA1,bsA,1,34.133286000000226,5.14633768933237e-09,
OG0007283,bsA1,bsA,1,0.0,1.0,
OG0009524,bsA1,bsA,1,52.26564599999983,4.848343948538059e-13,
OG0012094,bsA1,bsA,1,10.976411999999982,0.0009227891822628509,
OG0007824,bsA1,bsA,1,2.187391999999818,0.13914474221365236,
OG0006217,bsA1,bsA,1,0.0,1.0,
